"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","verify user delete message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send video","","",""
"","0","send message2","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity Script Notes > Continuity Notes","","",""
"","0","verify user delete the location folder from the shortlist","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Delete from shortlist","","",""
"","0","verify user create the schedule","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Film Schedule > create schedule","","",""
"","0","verify delete the cast folder from selects","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete & move to shortlist , move to final from selects","","",""
"","10950","verify upload dod document","chromium","Thu Aug 21 15:30:15 IST 2025","failed","Thu Aug 21 15:30:26 IST 2025","Approve New User Request > user request","","",""
"","0","verify user generate the crew list","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","External User > Crew List","","",""
"","0","verify open folder > see image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in finals","","",""
"","0","send message2","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity Script Notes > Continuity Notes","","",""
"","0","verify user generate the asset report","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","External User > Asset Report","","",""
"","0","verify delete all department continuity scene","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity > All Department","","",""
"","0","verify location move to shortlist","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > Delete & move to shortlist , move to final from selects","","",""
"","0","verify user delete message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document","","",""
"","0","verify casts move to shortlist","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete & move to shortlist , move to final from selects","","",""
"","0","verify user forward message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio","","",""
"","0","verify fullScript workflow: view → viewCount → download → downloadCount","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Schedule Full Line","","",""
"","0","verify the delete reply","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Document Flow","","",""
"","0","verify the readBy reply","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Location Flow","","",""
"","0","verify user reply message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send video in group","","",""
"","0","verify casts move to shortlist","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete & move to shortlist , move to final from selects","","",""
"","0","verify open folder > see image","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Casting(Main Cast)","","",""
"","0","verify fullScript workflow: view → viewCount → download → downloadCount","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Full Script","","",""
"","0","verify user generate the asset report","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","External User > Asset Report","","",""
"","0","verify uploading costume in finals","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in finals","","",""
"","0","verify fullScript workflow: view → viewCount → download → downloadCount","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Full Script","","",""
"","0","verify the readBy reply","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CallSheet > Send Document Flow","","",""
"","0","verify the delete reply","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Audio Flow","","",""
"","0","verify upload the continuity scene","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity > My Department","","",""
"","0","verify user forward message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio in group","","",""
"","0","verify uploading costume in shortlist","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in shortlist","","",""
"","0","verify open folder > see image","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > Location","","",""
"","0","verify uploading cast in finals","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in finals","","",""
"","0","verify delete all department continuity scene","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity > All Department","","",""
"","0","verify read by status on message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Message flow","","",""
"","0","verify the delete audio","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Audio Flow","","",""
"","0","verify user create home unit","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Home Unit","","",""
"","11134","account test casess","chromium","Thu Aug 21 15:30:15 IST 2025","failed","Thu Aug 21 15:30:27 IST 2025","Accounts > Account module","","",""
"","0","delete all","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Delete all message if available","","",""
"","0","verify user reply message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document","","",""
"","0","verify the readBy status","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Image Flow","","",""
"","0","verify user reply message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message","","",""
"","0","verify open folder > see image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in finals","","",""
"","0","verify open folder > see image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Costume","","",""
"","0","verify open folder > see image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in shortlist","","",""
"","0","verify all department continuity scene","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity > All Department","","",""
"","0","verify open folder > see image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in shortlist","","",""
"","0","verify the delete video","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Video Flow","","",""
"","0","verify open folder > see image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in finals","","",""
"","0","verify location move to shortlist","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Delete & move to shortlist , move to final from selects","","",""
"","0","send message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity Script Notes > Selected Takes","","",""
"","0","verify the delete video","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Video Flow","","",""
"","0","verify open folder > see image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in shortlist","","",""
"","0","verify upload the continuity scene","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity > My Department","","",""
"","3","verify the edit the reply message successfully","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Message flow","","",""
"","0","verify the readBy status","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CallSheet > Send Document Flow","","",""
"","0","verify open folder > see image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in shortlist","","",""
"","0","send message2","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity Script Notes > Continuity Notes","","",""
"","0","verify user forward message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image in group","","",""
"","0","verify uploading cast in shortlist","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in shortlist","","",""
"","0","delete all","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Delete all message if available","","",""
"","0","verify uploading cast in finals","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in finals","","",""
"","0","verify upload page document","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Pages","","",""
"","0","verify user delete message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image in group","","",""
"","0","verify the readBy reply","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Image Flow","","",""
"","0","verify the read by status on reply message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CallSheet > CallSheet test cases","","",""
"","0","verify send email","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Email > email functionality","","",""
"","0","verify user deletes the cast folder from finals","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete from Finals","","",""
"","0","verify uploading cast in shortlist","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in shortlist","","",""
"","0","verify verify the standrad form & contracts documents","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Contrcat Signature > Standard Forms & Contracts and Your Documents","","",""
"","0","verify uploadCasting","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Casting(Main Cast)","","",""
"","0","verify user forward message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message in group","","",""
"","0","verify upload document in contract","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Contrcat Signature > Upload documents in contract","","",""
"","0","verify user create new designation successfully","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Create New Designation","","",""
"","0","verify the reply","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Document Flow","","",""
"","0","catering test casess","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Catering > Catering module","","",""
"","0","verify all department continuity scene","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity > All Department","","",""
"","0","verify uploadCasting","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Casting(Main Cast)","","",""
"","0","verify the send a location","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Location Flow","","",""
"","0","verify user save message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document","","",""
"","0","verify uploadCasting","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Casting(Main Cast)","","",""
"","0","verify user generate the pdf from finals","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Generate pdf","","",""
"","0","verify the create the new event for memebrs","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Calendar page:  > Member calendar","","",""
"","0","verify user forward message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio","","",""
"","0","verify send email","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Email > email functionality","","",""
"","0","verify open folder > see image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > upload location in finals","","",""
"","0","verify fullScript workflow: view → viewCount → download → downloadCount → delete","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Schedule One Line","","",""
"","0","verify uploading costume in shortlist","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in shortlist","","",""
"","0","verify user edit home unit","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Home Unit","","",""
"","0","verify user forward message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image","","",""
"","0","verify the send a audio","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Audio Flow","","",""
"","0","Search and verify the location using the PIN, fill in the details, then delete the location","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Map > Map location","","",""
"","0","verify the forward","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Document Flow","","",""
"","0","verify user generate the pdf from finals","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > Generate pdf","","",""
"","0","verify user create new designation successfully","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Create New Designation","","",""
"","0","send message1","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity Script Notes > Daily Progress Notes","","",""
"","0","verify open folder > see image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in finals","","",""
"","0","verify the readBy status","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Image Flow","","",""
"","1","verify user generate the pdf from finals","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Generate pdf","","",""
"","0","verify user forward message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send video in group","","",""
"","1","verify user reply message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message","","",""
"","0","verify delete the location folder from selects","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Delete & move to shortlist , move to final from selects","","",""
"","0","verify user send image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send video","","",""
"","0","verify user deletes the location folder from finals","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > Delete from Finals","","",""
"","0","verify upload page document","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Pages","","",""
"","1","verify the readBy status","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Location Flow","","",""
"","0","verify user forward message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message","","",""
"","0","verify user generate the pdf from finals","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Generate pdf","","",""
"","0","verify user save message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image","","",""
"","0","verify user generate the pdf from finals","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Generate pdf","","",""
"","0","verify open folder > see image","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in finals","","",""
"","0","verify the delete video","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Video Flow","","",""
"","0","verify upload page document","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Pages","","",""
"","0","verify user forward message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message","","",""
"","0","verify user delete new designation successfully","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Create New Designation","","",""
"","0","verify user reply message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send video","","",""
"","0","verify fullScript workflow: view → viewCount → download → downloadCount","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Schedule Full Line","","",""
"","0","verify open folder > see image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Costume","","",""
"","1","verify reply to the message successfully","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Message flow","","",""
"","0","verify user generate the pdf from finals","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Generate pdf","","",""
"","0","verify upload page document","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Pages","","",""
"","0","verify uploading costume in finals","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in finals","","",""
"","0","verify user forward message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send video in group","","",""
"","0","verify user forward message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send video","","",""
"","0","catering test casess","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Catering > Catering module","","",""
"","0","for memebrs for full day","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Calendar page:  > Member calendar full day","","",""
"","0","verify uploading location in finals","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > upload location in finals","","",""
"","0","verify the readBy status","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Video Flow","","",""
"","0","verify the readBy reply","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Image Flow","","",""
"","0","verify user reply message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document in group","","",""
"","0","verify user upload water mark logo","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > WaterMark Logo Company","","",""
"","0","verify open folder > see image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > upload location in shortlist","","",""
"","0","verify user reply message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio in group","","",""
"","0","verify open folder > see image","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in shortlist","","",""
"","0","verify user forward message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send video","","",""
"","0","verify the read by status on reply message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Message flow","","",""
