"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","verify delete my department continuity scene","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity > All Department","","",""
"","0","verify user deletes the location folder from finals","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Delete from Finals","","",""
"","0","verify user forward message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image in group","","",""
"","0","verify uploadLocation","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Costume","","",""
"","0","verify user create the schedule","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Film Schedule > create schedule","","",""
"","0","verify uploading costume in shortlist","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in shortlist","","",""
"","0","verify upload page document","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Schedule One Line","","",""
"","0","verify user delete message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image in group","","",""
"","0","verify open folder > see image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in shortlist","","",""
"","0","verify user delete message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document","","",""
"","0","verify create unit","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Catering > Catering unit > creation, edition, deletion","","",""
"","0","verify delete all department continuity scene","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity > All Department","","",""
"","0","verify uploading location in finals","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > upload location in finals","","",""
"","0","verify sent email","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Email > email functionality","","",""
"","0","verify casts move to shortlist","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete & move to shortlist , move to final from selects","","",""
"","0","verify the read by status on reply message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Message flow","","",""
"","0","verify user reply message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image","","",""
"","0","verify send email","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Email > email functionality","","",""
"","0","verify the create the new event for memebrs","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Calendar page:  > Member calendar","","",""
"","0","verify user delete the location folder from the shortlist","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > Delete from shortlist","","",""
"","0","personal event for full day","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Calendar page:  > Personal Calendar full day","","",""
"","0","verify uploadLocation","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Costume","","",""
"","0","verify open folder > see image","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in shortlist","","",""
"","0","verify the send a image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Image Flow","","",""
"","0","verify user delete message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document","","",""
"","0","verify uploading cast in finals","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in finals","","",""
"","0","verify open folder > see image","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > upload location in finals","","",""
"","0","verify uploading costume in shortlist","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in shortlist","","",""
"","0","verify user create new department successfully","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Create New Department","","",""
"","0","verify dod workflow: view → viewCount → download → downloadCount → move → delete","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Schedule D.O.D > D.O.D","","",""
"","0","verify user reply message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send video","","",""
"","0","verify user send message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message in group","","",""
"","0","verify the readBy reply","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Video Flow","","",""
"","0","verify read by status on message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CallSheet > CallSheet test cases","","",""
"","0","verify the readBy reply","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Document Flow","","",""
"","0","personal event","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Calendar page:  > Personal Calendar","","",""
"","0","verify delete the cast folder from selects","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete & move to shortlist , move to final from selects","","",""
"","2","verify the delete the reply message successfully","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Message flow","","",""
"","0","verify user deletes the location folder from finals","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > Delete from Finals","","",""
"","1","verify user send image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document","","",""
"","0","verify fullScript workflow: view → viewCount → download → downloadCount → delete","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Pages","","",""
"","0","verify casts move to shortlist","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete & move to shortlist , move to final from selects","","",""
"","1","verify the readBy status","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Image Flow","","",""
"","21632","verify dod workflow: view → viewCount → download → downloadCount → move → delete","chromium","Thu Aug 21 16:27:34 IST 2025","passed","Thu Aug 21 16:27:56 IST 2025","Schedule D.O.D > D.O.D","","",""
"","0","verify uploadLocation","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Costume","","",""
"","0","verify user delete message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message in group","","",""
"","0","verify the delete image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Image Flow","","",""
"","0","verify user reply message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document in group","","",""
"","0","verify user send image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send video","","",""
"","0","verify open folder > see image","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in finals","","",""
"","0","verify user send image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image in group","","",""
"","0","verify uploadLocation","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > Location","","",""
"","0","verify user delete home unit","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Home Unit","","",""
"","0","verify delete","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Catering > Catering unit > creation, edition, deletion","","",""
"","0","verify user delete the location folder from the shortlist","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > Delete from shortlist","","",""
"","8802","Verify the user is created project successfully","chromium","Thu Aug 21 15:30:15 IST 2025","failed","Thu Aug 21 15:30:24 IST 2025","","","",""
"","0","verify user send message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message","","",""
"","0","catering test casess","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Catering > Catering module","","",""
"","0","verify uploadCasting","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Casting(Main Cast)","","",""
"","0","verify open folder > see image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Casting(Main Cast)","","",""
"","0","verify fullScript workflow: view → viewCount → download → downloadCount → delete","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Schedule One Line","","",""
"","0","verify create the account unit","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Account unit","","",""
"","0","verify user stops the projects","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Delete project","","",""
"","0","verify fullScript workflow: view → viewCount → download → downloadCount","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Full Script","","",""
"","0","verify upload page document","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Pages","","",""
"","0","verify user delete message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image","","",""
"","0","verify user reply message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio","","",""
"","0","verify user deletes the location folder from finals","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Delete from Finals","","",""
"","0","verify user delete message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message","","",""
"","0","verify casts move to shortlist","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete & move to shortlist , move to final from selects","","",""
"","0","verify the readBy reply","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Audio Flow","","",""
"","0","verify user reply message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio","","",""
"","0","for memebrs for full day","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Calendar page:  > Member calendar full day","","",""
"","0","personal event for full day","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Calendar page:  > Personal Calendar full day","","",""
"","0","verify user delete the location folder from the shortlist","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Delete from shortlist","","",""
"","0","verify open folder > see image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Costume","","",""
"","0","Search and verify the location using the PIN, fill in the details, then delete the location","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Map > Map location","","",""
"","0","verify user generate the asset report","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","External User > Asset Report","","",""
"","0","verify delete the location folder from selects","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Delete & move to shortlist , move to final from selects","","",""
"","0","verify open folder > see image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > upload location in finals","","",""
"","0","verify user send image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio","","",""
"","0","verify user forward message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document","","",""
"","1","forward the message successfully","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Message flow","","",""
"","0","verify the readBy status","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Document Flow","","",""
"","0","verify user send image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image in group","","",""
"","0","verify user reply message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document","","",""
"","0","verify user save message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio","","",""
"","0","verify user forward message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio in group","","",""
"","0","verify user reply message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message","","",""
"","0","verify the send a document","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Document Flow","","",""
"","0","verify user delete new department successfully","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Create New Department","","",""
"","0","verify uploading cast in finals","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in finals","","",""
"","0","verify open folder > see image","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in finals","","",""
"","0","verify location move to shortlist","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Delete & move to shortlist , move to final from selects","","",""
"","0","verify fullScript workflow: view → viewCount → download → downloadCount → delete","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Pages","","",""
"","0","verify read by status on message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CallSheet > CallSheet test cases","","",""
"","0","verify open folder > see image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in shortlist","","",""
"","0","verify the readBy status","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Video Flow","","",""
"","0","verify user forward message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message in group","","",""
"","0","verify user forward message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message","","",""
"","0","verify user deletes the location folder from finals","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Delete from Finals","","",""
"","0","verify user delete message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio in group","","",""
"","0","verify user deletes the cast folder from finals","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete from Finals","","",""
"","0","verify user reply message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio in group","","",""
"","0","verify user deletes the location folder from finals","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Delete from Finals","","",""
"","1","verify continuity scene edit -> forward -> delete","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity > My Department","","",""
"","0","verify delete the location folder from selects","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Delete & move to shortlist , move to final from selects","","",""
"","0","verify upload document in form","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Contrcat Signature > Upload documents in contract","","",""
"","1","verify edit the message successfully","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Message flow","","",""
"","0","verify user delete the cast folder from the shortlist","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete from shortlist","","",""
"","0","verify delete","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Catering > Catering unit > creation, edition, deletion","","",""
"","0","verify uploading cast in shortlist","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in shortlist","","",""
"","0","verify user reply message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message in group","","",""
"","0","verify user delete message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message in group","","",""
"","0","personal event","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Calendar page:  > Personal Calendar","","",""
"","0","verify upload schedule full document","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Schedule Full Line","","",""
"","0","verify user delete the location folder from the shortlist","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Delete from shortlist","","",""
"","0","verify upload schedule full document","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Schedule Full Line","","",""
"","0","verify continuity scene edit -> forward -> delete","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity > My Department","","",""
"","0","verify user delete message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send video in group","","",""
"","0","verify fullScript workflow: view → viewCount → download → downloadCount → delete","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Pages","","",""
"","0","verify user delete the cast folder from the shortlist","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete from shortlist","","",""
"","0","verify user delete the projects","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Delete project","","",""
"","0","verify user reply message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message in group","","",""
"","0","verify add user","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","External User > Add user","","",""
"","0","verify user send image","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document in group","","",""
"","0","verify user delete new department successfully","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Create New Department","","",""
"","0","verify upload document in contract","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Contrcat Signature > Upload documents in contract","","",""
"","0","verify uploading location in shortlist","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > upload location in shortlist","","",""
"","0","verify open folder > see image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > Location","","",""
"","0","verify user delete message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio","","",""
"","2","verify send a message successfully","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Message flow","","",""
"","0","verify uploading location in shortlist","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > upload location in shortlist","","",""
"","0","verify the readBy reply","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Audio Flow","","",""
"","0","verify upload fullScript document","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Full Script","","",""
"","0","verify user save message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send video","","",""
